,x,y,labels
1120,-23.28103256225586,6.061551570892334,17
1121,5.92970609664917,11.6878023147583,16
1122,-21.47408676147461,19.56454849243164,13
1123,3.507585048675537,19.915874481201172,19
1124,2.6705968379974365,10.098958969116211,2
1125,7.483309745788574,5.746825218200684,16
1126,3.2385499477386475,19.732622146606445,19
1127,12.389481544494629,30.898502349853516,12
1128,4.894397258758545,20.170997619628906,19
1129,-10.390032768249512,15.77390193939209,16
1130,-5.81068754196167,-8.169246673583984,3
1131,-10.295637130737305,-20.8297176361084,15
1132,-21.14279556274414,19.129945755004883,13
1133,-11.996774673461914,17.665950775146484,16
1134,-9.673894882202148,16.601015090942383,16
1135,8.638235092163086,2.511101007461548,16
1136,2.6639628410339355,10.181153297424316,2
1137,15.750150680541992,1.0764724016189575,4
1138,7.010712623596191,5.058042526245117,16
1139,-11.481531143188477,-24.63052749633789,15
1140,36.04436492919922,-7.306401252746582,7
1141,-6.883922100067139,-16.94476318359375,14
1142,8.065367698669434,5.940059185028076,16
1143,33.72782897949219,-6.38968563079834,7
1144,8.243528366088867,1.324557900428772,2
1145,-17.688396453857422,-19.30447769165039,15
1146,9.168561935424805,0.16462497413158417,0
1147,6.543049335479736,11.378177642822266,16
1148,14.035684585571289,32.19269561767578,20
1149,-6.028954029083252,28.185100555419922,17
1150,6.8069257736206055,3.9878971576690674,16
1151,7.515456676483154,4.536602020263672,16
1152,-12.082403182983398,-21.35665512084961,15
1153,5.549859523773193,7.1178879737854,16
1154,9.266613960266113,-0.4282379150390625,2
1155,18.38554573059082,13.869215965270996,16
1156,7.843450546264648,4.625481605529785,16
1157,-15.335658073425293,-27.623626708984375,15
1158,9.84780502319336,1.164804458618164,16
1159,-11.092741012573242,14.440343856811523,16
1160,-17.392671585083008,-24.761226654052734,15
1161,7.828173637390137,4.761268615722656,16
1162,7.410735130310059,5.260757923126221,16
1163,-7.384189128875732,18.738128662109375,16
1164,6.423140048980713,4.1758599281311035,16
1165,7.421439170837402,7.607331275939941,16
1166,10.164027214050293,1.4876734018325806,0
1167,6.195950508117676,8.585355758666992,16
1168,-9.36508846282959,16.290977478027344,16
1169,-8.357393264770508,-6.021162033081055,16
1170,-16.084775924682617,-28.11667251586914,15
1171,-19.092723846435547,28.151105880737305,8
1172,-7.16649866104126,19.29245376586914,16
1173,-15.69258975982666,-28.957767486572266,15
1174,-11.019903182983398,-17.17005157470703,3
1175,35.02604293823242,-7.274257183074951,7
1176,7.405414581298828,6.9674296379089355,16
1177,-13.64000129699707,-26.665180206298828,15
1178,23.039291381835938,7.744829177856445,16
1179,-15.469483375549316,-28.617843627929688,15
1180,6.81960391998291,5.343602657318115,16
1181,8.67572021484375,7.461519241333008,16
1182,-21.61234474182129,21.215435028076172,13
1183,-14.346749305725098,-24.541366577148438,15
1184,6.187849998474121,4.356566905975342,16
1185,14.056193351745605,1.1353363990783691,4
1186,9.590343475341797,1.4330861568450928,0
1187,-10.080148696899414,-15.54425048828125,3
1188,7.3518385887146,6.925119400024414,16
1189,22.841697692871094,7.430230140686035,16
1190,7.73379373550415,0.4919585585594177,2
1191,-7.999528884887695,17.97417449951172,16
1192,7.745873928070068,4.352415084838867,16
1193,12.58448600769043,31.08115005493164,13
1194,8.420858383178711,6.133747577667236,16
1195,7.5298357009887695,5.0366740226745605,16
1196,17.983566284179688,13.931037902832031,16
1197,-17.296775817871094,-24.700637817382812,15
1198,-10.816455841064453,-16.5706729888916,3
1199,7.327371597290039,5.108933448791504,16
1200,20.90874481201172,6.576600551605225,16
1201,-7.599138259887695,18.464523315429688,16
1202,8.315160751342773,5.46258544921875,16
1203,-13.959894180297852,-26.95798683166504,15
1204,-20.61112403869629,17.95114517211914,9
1205,14.171420097351074,32.24953842163086,9
1206,-13.523329734802246,-25.983226776123047,15
1207,16.67369842529297,1.723992943763733,4
1208,-9.466605186462402,-15.2774076461792,3
1209,18.994325637817383,14.587303161621094,16
1210,-15.945594787597656,-29.20025062561035,15
1211,14.260539054870605,32.34225082397461,20
1212,17.59814453125,0.6827988624572754,4
1213,-18.600671768188477,26.759817123413086,8
1214,-6.661990165710449,28.28494644165039,17
1215,4.458106994628906,20.389911651611328,19
1216,-21.50636100769043,19.759286880493164,13
1217,-16.063325881958008,-28.760013580322266,15
1218,-15.858959197998047,-27.392562866210938,15
1219,7.6720871925354,5.398319244384766,16
1220,7.057605743408203,8.292698860168457,16
1221,-12.499856948852539,-25.95584487915039,15
1222,8.382624626159668,5.642490386962891,16
1223,-11.722273826599121,-24.57161521911621,15
1224,35.012290954589844,-6.686239242553711,7
1225,7.610169887542725,6.956960201263428,16
1226,-9.572379112243652,-15.13400936126709,3
1227,8.892407417297363,5.718016147613525,16
1228,7.430099010467529,3.172147274017334,16
1229,-11.5886812210083,-26.802398681640625,15
1230,-5.083034515380859,-7.299145221710205,3
1231,15.755505561828613,0.9893019795417786,4
1232,-17.790485382080078,-19.5710506439209,15
1233,-11.01176643371582,-16.149700164794922,3
1234,18.005144119262695,14.733955383300781,16
1235,-6.122626304626465,-14.088415145874023,3
1236,-16.561702728271484,-26.086523056030273,15
1237,8.165555000305176,5.72858190536499,16
1238,-8.784512519836426,-15.550064086914062,3
1239,9.87049388885498,0.7224475741386414,16
1240,-10.620381355285645,15.47496509552002,16
1241,-10.622961044311523,-15.987091064453125,3
1242,-9.504366874694824,-15.418299674987793,3
1243,-11.447942733764648,-20.66219711303711,3
1244,6.798122882843018,10.183612823486328,16
1245,14.22763442993164,32.34868240356445,20
1246,-14.700783729553223,-28.915664672851562,15
1247,9.264385223388672,6.196893692016602,16
1248,-7.670092582702637,18.103464126586914,16
1249,-16.429603576660156,-26.481595993041992,15
1250,8.92073917388916,-0.35579103231430054,16
1251,-8.954216957092285,-15.142857551574707,3
1252,3.6558914184570312,20.059337615966797,19
1253,9.574763298034668,-1.2670034170150757,0
1254,-4.941740989685059,-6.889894962310791,16
1255,16.017045974731445,4.935439586639404,16
1256,-11.002758979797363,-16.020366668701172,3
1257,8.763360977172852,4.7910051345825195,16
1258,9.258350372314453,0.6929848194122314,16
1259,14.016583442687988,32.15738296508789,9
1260,9.15767765045166,4.630908489227295,16
1261,-8.837847709655762,17.8839054107666,16
1262,-11.846517562866211,14.098531723022461,16
1263,-8.811595916748047,18.05787467956543,16
1264,-10.089716911315918,-16.189706802368164,3
1265,8.636759757995605,5.027082443237305,16
1266,-11.194193840026855,14.154637336730957,16
1267,-10.320230484008789,-15.865520477294922,3
1268,23.76691246032715,-18.219810485839844,5
1269,7.470412254333496,3.0449154376983643,16
1270,3.0140278339385986,9.921106338500977,2
1271,-9.828939437866211,-20.610536575317383,3
1272,35.13350296020508,-7.560122489929199,7
1273,-6.4097089767456055,-14.762347221374512,3
1274,-13.848204612731934,-24.95686149597168,15
1275,-18.17904281616211,-26.28628158569336,15
1276,-14.174699783325195,-26.127382278442383,15
1277,8.203560829162598,4.626148700714111,16
1278,-6.166783809661865,28.646045684814453,17
1279,7.314403533935547,4.436445713043213,16
1280,-11.669356346130371,-24.590503692626953,15
1281,6.703715801239014,7.100079536437988,0
1282,-9.559318542480469,-15.636857986450195,3
1283,9.25096321105957,6.291652679443359,16
1284,8.899792671203613,0.024191509932279587,16
1285,-21.498563766479492,19.62778663635254,13
1286,-10.094915390014648,-17.45229148864746,3
1287,-10.799589157104492,-15.333497047424316,3
1288,10.478386878967285,2.0217325687408447,16
1289,-11.106307029724121,-16.470144271850586,3
1290,33.5263786315918,-6.509758472442627,7
1291,-9.461624145507812,16.545507431030273,16
1292,-15.86084270477295,-28.884628295898438,15
1293,8.457490921020508,6.46334981918335,16
1294,-15.167136192321777,-27.88878059387207,15
1295,7.47844123840332,4.3975605964660645,16
1296,-11.678903579711914,-23.69661521911621,15
1297,-9.83842658996582,-21.45383644104004,15
1298,10.199134826660156,0.5235661268234253,16
1299,7.211374759674072,5.470821380615234,16
1300,13.803911209106445,32.003292083740234,9
1301,-15.053570747375488,-27.967679977416992,15
1302,-21.673974990844727,20.809785842895508,13
1303,-13.841192245483398,-25.984848022460938,15
1304,-13.400192260742188,-25.01747703552246,15
1305,9.33036994934082,5.994252681732178,16
1306,-10.162656784057617,-21.840787887573242,15
1307,-13.316791534423828,-23.75666618347168,15
1308,18.243030548095703,14.794275283813477,16
1309,18.777868270874023,14.564781188964844,16
1310,13.560129165649414,31.843631744384766,20
1311,-12.717674255371094,-21.830659866333008,15
1312,8.865943908691406,5.583150386810303,16
1313,13.382373809814453,31.751502990722656,20
1314,8.773109436035156,5.3517351150512695,0
1315,-10.370407104492188,-15.88708782196045,3
1316,-13.754473686218262,-24.623254776000977,15
1317,8.796590805053711,6.955803871154785,16
1318,-18.998693466186523,-13.632970809936523,11
1319,3.284822702407837,10.003388404846191,2
1320,-12.208765029907227,14.59070110321045,16
1321,8.966612815856934,5.970520496368408,16
1322,-9.354902267456055,-21.644454956054688,15
1323,9.428028106689453,5.55439567565918,0
1324,-21.487895965576172,19.503128051757812,13
1325,7.893125534057617,5.786552429199219,0
1326,9.226974487304688,4.1260199546813965,16
1327,-10.470410346984863,-18.520986557006836,3
1328,-15.892218589782715,-28.724960327148438,15
1329,9.474981307983398,0.7513805031776428,16
1330,-11.677433967590332,-25.332996368408203,15
1331,13.019210815429688,31.502700805664062,20
1332,-9.600433349609375,-21.4732666015625,15
1333,-14.962995529174805,-26.206390380859375,15
1334,7.827228546142578,3.7240378856658936,16
1335,-19.76043128967285,-12.9230375289917,11
1336,-9.728888511657715,-15.005304336547852,3
1337,-12.63785171508789,-25.319318771362305,15
1338,-17.0447940826416,-26.17780303955078,15
1339,-13.679450988769531,-24.808996200561523,15
1340,7.383955955505371,2.5155606269836426,16
1341,3.4125173091888428,10.3104248046875,2
1342,23.61806297302246,-16.30438804626465,5
1343,9.82761287689209,1.7678732872009277,0
1344,8.593704223632812,5.148656368255615,16
1345,10.376991271972656,2.150437831878662,0
1346,-8.103514671325684,-19.345951080322266,15
1347,-19.341955184936523,-13.414216041564941,11
1348,-11.762481689453125,-25.358043670654297,15
1349,14.387842178344727,32.468414306640625,20
1350,-12.693939208984375,-25.120403289794922,15
1351,-11.583656311035156,-16.482019424438477,3
1352,7.580684661865234,5.029505252838135,0
1353,10.084925651550293,0.5305478572845459,16
1354,-11.800514221191406,-14.625853538513184,3
1355,13.812228202819824,31.985336303710938,20
1356,-18.364320755004883,-21.879762649536133,15
1357,-12.032222747802734,15.422067642211914,16
1358,-10.383496284484863,-15.537026405334473,3
1359,-13.843222618103027,-26.671051025390625,15
1360,8.695253372192383,4.409647464752197,16
1361,-12.309109687805176,-24.102304458618164,15
1362,11.100790977478027,2.7452781200408936,16
1363,-12.963037490844727,-15.738863945007324,3
1364,7.433117389678955,4.041289806365967,16
1365,-14.659158706665039,-23.94701385498047,15
1366,34.816104888916016,-6.39390754699707,7
1367,8.193329811096191,3.748237133026123,16
1368,3.7280094623565674,10.212762832641602,2
1369,8.675765037536621,7.044137477874756,16
1370,13.029756546020508,31.50655746459961,20
1371,-11.372790336608887,-20.616445541381836,3
1372,9.252272605895996,4.990791320800781,19
1373,-15.699867248535156,-27.288345336914062,15
1374,-19.837474822998047,-12.79843807220459,11
1375,-11.77505111694336,-26.65082359313965,15
1376,10.8231782913208,2.184241533279419,16
1377,-13.163739204406738,-25.538301467895508,15
1378,33.77192687988281,-6.324828147888184,7
1379,-15.743402481079102,-27.01215934753418,15
1380,10.503662109375,17.440898895263672,16
1381,6.761159420013428,8.60793685913086,16
1382,-13.854269981384277,-22.859617233276367,15
1383,9.679282188415527,5.44020414352417,16
1384,10.69150161743164,2.6806750297546387,16
1385,-10.583492279052734,-16.839853286743164,3
1386,8.291105270385742,5.289702892303467,16
1387,7.699360370635986,6.0999531745910645,16
1388,7.861485481262207,7.756190299987793,16
1389,-18.859254837036133,-21.917705535888672,15
1390,-19.279529571533203,-13.49365520477295,11
1391,23.97637176513672,-18.44295310974121,5
1392,7.779341220855713,6.507342338562012,16
1393,-12.911144256591797,-14.47421932220459,15
1394,7.099571704864502,2.603803873062134,16
1395,-17.857271194458008,-22.775657653808594,15
1396,8.032522201538086,8.386334419250488,19
1397,37.345115661621094,-6.0747504234313965,7
1398,-10.596036911010742,-15.903804779052734,3
1399,8.174173355102539,4.7438836097717285,16
1400,6.6948065757751465,6.13265323638916,16
1401,-9.914868354797363,-14.838821411132812,3
1402,-17.711183547973633,-26.10372543334961,15
1403,33.395198822021484,-6.60927677154541,6
1404,18.727067947387695,14.292862892150879,16
1405,7.102481842041016,12.63174819946289,16
1406,-10.54239273071289,-21.258874893188477,15
1407,-9.948485374450684,-15.27853012084961,3
1408,-10.179115295410156,-5.1814422607421875,16
1409,-11.807889938354492,-16.552165985107422,3
1410,-17.189308166503906,-28.266019821166992,15
1411,-10.298765182495117,-16.06505012512207,3
1412,15.037707328796387,2.31079363822937,4
1413,17.76558494567871,14.40137767791748,16
1414,10.847472190856934,2.6936776638031006,16
1415,10.22507381439209,-1.8905197381973267,16
1416,7.659240245819092,3.617159605026245,16
1417,-16.22176742553711,-26.236724853515625,15
1418,-10.889782905578613,-15.614139556884766,3
1419,-20.621891021728516,26.60487937927246,8
1420,23.274639129638672,-10.783040046691895,6
1421,8.851008415222168,5.201396942138672,16
1422,-6.240505695343018,-13.76711654663086,3
1423,-10.2599515914917,-16.53461265563965,3
1424,-21.358966827392578,19.24679183959961,13
1425,-17.351394653320312,-24.81327247619629,15
1426,8.324737548828125,8.773500442504883,19
1427,-16.054603576660156,-26.999523162841797,15
1428,-10.711403846740723,-18.8581485748291,3
1429,-16.80278968811035,-25.52110481262207,15
1430,19.47297477722168,14.730287551879883,16
1431,3.377673625946045,10.158843040466309,2
1432,7.360954284667969,12.155131340026855,16
1433,-10.714295387268066,15.77786922454834,16
1434,-13.06460189819336,-23.829774856567383,15
1435,13.958534240722656,32.107818603515625,20
1436,8.48986530303955,10.31801986694336,16
1437,5.864284038543701,19.347936630249023,19
1438,-16.501789093017578,-26.011627197265625,15
1439,-12.87743091583252,-23.202302932739258,15
1440,-16.03696632385254,-27.96289825439453,15
1441,36.80775833129883,-6.680951118469238,7
1442,-16.01959800720215,-26.747732162475586,15
1443,-8.065587997436523,-17.92588233947754,3
1444,-15.436688423156738,-29.533578872680664,15
1445,-21.300228118896484,19.183290481567383,13
1446,-20.526918411254883,27.06732177734375,8
1447,-9.927472114562988,-14.966964721679688,3
1448,-9.45876407623291,16.719636917114258,16
1449,8.563519477844238,7.540895938873291,16
1450,-9.658571243286133,-21.33980369567871,15
1451,3.626840114593506,10.402092933654785,2
1452,-10.663918495178223,15.738895416259766,16
1453,21.386611938476562,-9.299774169921875,6
1454,-16.721467971801758,-25.87071418762207,15
1455,-18.86626434326172,-25.219289779663086,15
1456,11.45417308807373,3.313385248184204,16
1457,11.061585426330566,3.5423901081085205,0
1458,8.767271041870117,6.380731582641602,16
1459,18.13612174987793,13.654865264892578,16
1460,-16.644439697265625,-24.557323455810547,15
1461,8.663116455078125,3.1547935009002686,4
1462,-14.140970230102539,-26.0131778717041,15
1463,15.869011878967285,13.756187438964844,16
1464,11.157859802246094,-1.7779943943023682,16
1465,33.626243591308594,-6.410022735595703,7
1466,-20.971166610717773,18.18147850036621,13
1467,4.679024696350098,19.143478393554688,19
1468,10.953547477722168,1.5065586566925049,16
1469,-13.616823196411133,-26.168161392211914,15
1470,-16.371532440185547,-28.04579734802246,15
1471,8.49228286743164,5.366950988769531,16
1472,9.429999351501465,1.0889345407485962,0
1473,4.158283233642578,20.992473602294922,19
1474,-19.068984985351562,-13.125045776367188,11
1475,8.20801830291748,12.29353141784668,15
1476,-20.176223754882812,-19.004213333129883,14
1477,-10.639829635620117,-15.727964401245117,3
1478,-16.462465286254883,-29.785722732543945,15
1479,-13.611001968383789,-25.073762893676758,15
1480,33.3493766784668,-6.6417975425720215,6
1481,23.405231475830078,-16.808385848999023,5
1482,13.155089378356934,31.51820945739746,20
1483,8.925732612609863,5.900547981262207,16
1484,-12.8072509765625,-12.068231582641602,1
1485,7.200216293334961,4.817237854003906,16
1486,-11.530009269714355,-18.761192321777344,3
1487,8.882131576538086,4.900033950805664,16
1488,-14.455885887145996,-23.463436126708984,15
1489,-12.164665222167969,13.684677124023438,16
1490,9.492572784423828,6.531439304351807,16
1491,18.39698600769043,14.161892890930176,16
1492,-15.076786041259766,-22.98134422302246,15
1493,-12.994582176208496,-24.76577377319336,15
1494,9.808463096618652,-1.8596408367156982,16
1495,7.050315856933594,9.703862190246582,16
1496,-12.249549865722656,-15.908299446105957,3
1497,-16.1158447265625,-26.39975357055664,15
1498,-17.36159324645996,-27.880725860595703,15
1499,-5.720291614532471,-11.430265426635742,3
1500,7.775166034698486,7.9657464027404785,16
1501,-6.058836936950684,28.59847068786621,17
1502,12.554797172546387,31.054887771606445,20
1503,-21.568809509277344,21.526954650878906,13
1504,-8.033524513244629,18.212257385253906,16
1505,-12.433578491210938,-24.061065673828125,15
1506,8.9356050491333,5.716422080993652,16
1507,10.998490333557129,1.262972116470337,16
1508,-9.608292579650879,-15.000930786132812,3
1509,8.471603393554688,5.020524501800537,16
1510,-12.793211936950684,-21.66692543029785,15
1511,8.219852447509766,4.343748569488525,16
1512,15.247553825378418,1.9378968477249146,4
1513,15.000824928283691,1.9632785320281982,4
1514,-16.0008487701416,-26.21468734741211,15
1515,-11.122580528259277,-15.960410118103027,3
1516,10.01145076751709,-0.14237943291664124,16
1517,-12.549361228942871,14.40517520904541,16
1518,-11.780556678771973,-15.32506275177002,3
1519,13.966348648071289,32.0921516418457,20
1520,-7.2619524002075195,-16.067129135131836,14
1521,-16.703140258789062,-23.20501136779785,15
1522,-11.682073593139648,-23.588701248168945,15
1523,37.14570999145508,-6.364728927612305,7
1524,10.915711402893066,2.448530435562134,0
1525,8.003202438354492,8.253886222839355,16
1526,-15.23363971710205,-24.84139633178711,15
1527,8.951339721679688,6.773938179016113,16
1528,-13.126442909240723,-24.553165435791016,15
1529,7.971500396728516,5.0160088539123535,16
1530,-10.646839141845703,15.864782333374023,16
1531,-16.340309143066406,-27.504920959472656,15
1532,-13.953078269958496,-24.7834529876709,15
1533,-13.55020523071289,-25.118968963623047,15
1534,9.585332870483398,0.1616908758878708,2
1535,10.11158561706543,0.9017306566238403,16
1536,34.66501235961914,-6.804030418395996,7
1537,-14.121757507324219,-24.399120330810547,15
1538,9.668333053588867,4.920158863067627,16
1539,-15.135780334472656,-23.209692001342773,15
1540,-12.222128868103027,-22.43164825439453,15
1541,3.400982141494751,10.17189884185791,2
1542,-9.700718879699707,16.669057846069336,16
1543,15.81932258605957,5.096739292144775,16
1544,-17.112289428710938,-22.912925720214844,15
1545,-13.183568000793457,-21.582799911499023,15
1546,-19.34903335571289,27.35002326965332,8
1547,-15.00129508972168,-25.204397201538086,15
1548,10.527376174926758,-1.1530383825302124,16
1549,-10.584189414978027,-15.293779373168945,3
1550,-6.237034797668457,28.692230224609375,17
1551,10.396710395812988,-0.019252797588706017,16
1552,-15.807517051696777,-25.916383743286133,15
1553,-12.70815658569336,16.341886520385742,16
1554,-17.28427505493164,-28.257719039916992,15
1555,-11.977041244506836,-23.155885696411133,15
1556,10.566862106323242,-0.2011663019657135,16
1557,-13.711384773254395,-25.0158748626709,15
1558,-13.312429428100586,-24.496829986572266,15
1559,-19.246084213256836,-13.625728607177734,11
1560,-19.46771812438965,28.205081939697266,8
1561,10.230870246887207,17.367572784423828,16
1562,-16.600337982177734,-30.06359100341797,15
1563,-11.821842193603516,-19.71518325805664,3
1564,-19.2670955657959,-13.554633140563965,11
1565,-17.94317626953125,-26.36684799194336,15
1566,8.436829566955566,5.045077800750732,0
1567,-13.108695030212402,-22.420263290405273,15
1568,-12.41593074798584,14.591567993164062,16
1569,-12.478324890136719,16.259462356567383,16
1570,10.484834671020508,5.5266852378845215,16
1571,-20.438068389892578,17.707172393798828,13
1572,12.611104011535645,31.121700286865234,20
1573,-5.170172691345215,29.24151039123535,1
1574,21.334171295166016,-9.24887466430664,6
1575,12.615371704101562,31.05525016784668,9
1576,-11.543785095214844,-22.060462951660156,15
1577,-19.706602096557617,28.000755310058594,8
1578,-11.425296783447266,15.977738380432129,16
1579,18.835784912109375,14.480191230773926,16
1580,3.4941494464874268,10.167221069335938,2
1581,-18.406583786010742,-24.578981399536133,15
1582,-8.396682739257812,-15.096691131591797,3
1583,-13.042040824890137,-16.417217254638672,15
1584,-21.538002014160156,19.685937881469727,13
1585,-7.892220497131348,-15.552403450012207,3
1586,-6.579035758972168,28.42534637451172,17
1587,-12.512996673583984,-23.38248062133789,15
1588,-18.919376373291016,26.481700897216797,8
1589,-14.627036094665527,-25.167217254638672,15
1590,9.65526008605957,5.828100681304932,16
1591,-11.747828483581543,-15.52133560180664,3
1592,-16.17853355407715,-23.201339721679688,15
1593,-11.889538764953613,-19.559219360351562,3
1594,22.45037078857422,-10.00133991241455,6
1595,9.381688117980957,6.872437953948975,16
1596,10.919835090637207,2.080333948135376,16
1597,-6.289228439331055,-13.219385147094727,3
1598,15.4182767868042,1.9290119409561157,4
1599,-18.464473724365234,-25.040428161621094,15
1600,-8.171734809875488,17.91460418701172,16
1601,-12.33850383758545,-21.910171508789062,15
1602,-12.104403495788574,-23.26405143737793,15
1603,-15.777843475341797,-27.11478042602539,15
1604,10.985718727111816,2.9452590942382812,16
1605,-13.175450325012207,-13.189215660095215,6
1606,17.994731903076172,13.927497863769531,16
1607,-11.676504135131836,-18.700456619262695,3
1608,-21.22933578491211,18.847599029541016,13
1609,12.433382034301758,30.963533401489258,20
1610,-13.028508186340332,-15.050545692443848,3
1611,-12.568456649780273,-22.562211990356445,15
1612,-19.43815803527832,-13.448066711425781,11
1613,-19.345001220703125,-13.232743263244629,11
1614,10.471306800842285,1.2124595642089844,4
1615,-20.901878356933594,27.43415641784668,8
1616,12.609702110290527,31.08724021911621,20
1617,-9.72978401184082,-14.787208557128906,3
1618,-20.038822174072266,16.54357147216797,20
1619,3.632624387741089,10.304802894592285,2
1620,10.783210754394531,1.4156379699707031,0
1621,-6.123212814331055,-13.815556526184082,3
1622,10.364739418029785,1.5423202514648438,16
1623,-15.12636661529541,-22.66217803955078,15
1624,15.731884002685547,2.913161277770996,4
1625,-10.092490196228027,-20.7885684967041,15
1626,17.4966983795166,14.238475799560547,16
1627,12.170549392700195,3.502145767211914,16
1628,9.74463176727295,5.977074146270752,16
1629,-19.477861404418945,-13.197442054748535,11
1630,-17.195106506347656,-25.427949905395508,15
1631,8.569643020629883,13.574122428894043,16
1632,3.977808952331543,18.938039779663086,16
1633,-10.473912239074707,-20.3825740814209,15
1634,-18.525644302368164,-20.618494033813477,15
1635,11.366386413574219,3.317692756652832,16
1636,10.406103134155273,1.8679783344268799,16
1637,-21.39301872253418,26.60598373413086,8
1638,8.017528533935547,3.7544212341308594,0
1639,-12.84039306640625,-12.13936710357666,1
1640,-16.67723846435547,-24.301313400268555,15
1641,-12.390365600585938,-23.323131561279297,15
1642,-12.595123291015625,-20.235183715820312,17
1643,36.698814392089844,-6.7257843017578125,7
1644,10.184391021728516,0.4201282560825348,16
1645,23.227577209472656,-10.741293907165527,6
1646,23.549598693847656,-16.237228393554688,5
1647,7.164051055908203,19.1420841217041,19
1648,12.773269653320312,31.25578498840332,20
1649,-18.2489070892334,-26.118221282958984,15
1650,18.330936431884766,13.681255340576172,16
1651,-12.177452087402344,-14.447511672973633,3
1652,8.982780456542969,6.096833229064941,16
1653,7.945491313934326,7.508428573608398,16
1654,17.084856033325195,13.787391662597656,16
1655,-17.809675216674805,-24.829862594604492,15
1656,19.741172790527344,7.578943729400635,16
1657,-17.784908294677734,-26.084247589111328,15
1658,-16.662145614624023,-25.383663177490234,15
1659,12.576401710510254,31.110706329345703,20
1660,-21.63454246520996,21.383708953857422,13
1661,-10.708540916442871,-15.643033027648926,15
1662,7.772798538208008,3.4749646186828613,16
1663,-14.495729446411133,-21.062236785888672,15
1664,-18.734411239624023,28.29239845275879,8
1665,-11.75222396850586,-14.58698558807373,3
1666,9.304295539855957,6.659250259399414,16
1667,9.958182334899902,5.635589122772217,19
1668,12.794382095336914,31.248050689697266,20
1669,23.332122802734375,-10.846404075622559,6
1670,-8.5987548828125,-19.980186462402344,15
1671,-12.220673561096191,14.971652030944824,16
1672,8.765485763549805,7.616854190826416,16
1673,9.53276538848877,5.339210033416748,16
1674,8.966638565063477,9.654797554016113,0
1675,8.412999153137207,4.185427665710449,16
1676,-8.467792510986328,-14.643515586853027,3
1677,-14.30579948425293,-21.14781951904297,15
1678,-10.52878475189209,-14.660848617553711,3
1679,-6.179724216461182,28.71591567993164,17
1680,9.325146675109863,5.960887908935547,16
1681,-12.539112091064453,-21.473098754882812,15
1682,-5.914034366607666,28.898983001708984,17
1683,-9.804429054260254,-15.119731903076172,3
1684,-11.4581298828125,16.77895164489746,16
1685,-12.620431900024414,14.55431842803955,16
1686,12.59459400177002,31.073360443115234,20
1687,18.229097366333008,14.158645629882812,16
1688,-18.913345336914062,-25.583219528198242,15
1689,22.184492111206055,-16.748777389526367,5
1690,-9.535365104675293,17.002727508544922,16
1691,-18.709638595581055,-20.667329788208008,15
1692,-10.658560752868652,16.28729820251465,16
1693,-9.919958114624023,-21.00580406188965,15
1694,13.428716659545898,31.707551956176758,20
1695,8.662978172302246,1.404656171798706,2
1696,-17.78632354736328,-13.051002502441406,11
1697,-12.296497344970703,-15.660701751708984,3
1698,-13.713691711425781,-23.22323226928711,15
1699,10.333378791809082,1.133351445198059,0
1700,-6.309813022613525,28.667573928833008,17
1701,13.140464782714844,31.521940231323242,20
1702,23.57189178466797,-16.626506805419922,5
1703,-10.97409725189209,15.75344467163086,16
1704,-15.562366485595703,-26.719257354736328,15
1705,-13.924762725830078,-25.01911735534668,15
1706,-12.992753028869629,-18.929534912109375,15
1707,-9.8622465133667,-21.210519790649414,15
1708,34.101097106933594,-6.07391881942749,7
1709,11.572361946105957,3.9014358520507812,0
1710,9.249547004699707,8.15456771850586,19
1711,-15.94705581665039,-24.95265007019043,15
1712,-17.7880802154541,-23.329078674316406,15
1713,3.52880859375,10.119932174682617,2
1714,11.308318138122559,6.577812194824219,16
1715,3.730750322341919,10.218178749084473,2
1716,10.238975524902344,1.481872797012329,0
1717,-13.927592277526855,-25.85188865661621,15
1718,-6.118311405181885,28.7692928314209,17
1719,-6.518744468688965,-7.181131362915039,16
1720,-5.2666425704956055,28.852067947387695,17
1721,-21.582704544067383,19.55722999572754,13
1722,-13.78651237487793,-13.580574989318848,6
1723,-16.799880981445312,-25.734317779541016,15
1724,-16.411212921142578,-25.765113830566406,15
1725,-18.619338989257812,27.621017456054688,8
1726,-16.151994705200195,-22.62563133239746,15
1727,11.732356071472168,2.453965425491333,16
1728,8.929289817810059,5.798344135284424,0
1729,10.911952018737793,1.5474085807800293,16
1730,-6.379616737365723,-12.61859130859375,5
1731,-15.406790733337402,-23.43523406982422,15
1732,-16.93233871459961,-22.04619598388672,15
1733,-12.517014503479004,-23.414899826049805,15
1734,10.675216674804688,2.0196237564086914,0
1735,-13.562192916870117,-13.39882755279541,6
1736,10.220545768737793,0.7120575308799744,16
1737,-11.26917552947998,-20.68654441833496,15
1738,9.439793586730957,5.380259990692139,16
1739,15.862195014953613,2.2862446308135986,4
1740,15.322136878967285,2.2733547687530518,4
1741,22.740806579589844,-15.19841194152832,10
1742,-17.27058982849121,-24.25033187866211,15
1743,12.757875442504883,31.21739959716797,9
1744,-12.575491905212402,-16.47406005859375,3
1745,10.34072494506836,1.4710685014724731,16
1746,12.592987060546875,31.077682495117188,20
1747,10.899519920349121,-1.861554503440857,0
1748,-12.682775497436523,-22.769895553588867,15
1749,12.530060768127441,31.025991439819336,20
1750,-9.181650161743164,-15.174863815307617,3
1751,8.61003589630127,8.899181365966797,19
